,"Providence County, RI",44007,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,67,633673,10.6,10.2
,"Washington County, RI",44009,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,126288,11.9 (Unreliable),13.0 (Unreliable)
,"Aiken County, SC",45003,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,167458,6.0 (Unreliable),6.3 (Unreliable)
,"Aiken County, SC",45003,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,18,167458,10.7 (Unreliable),9.1 (Unreliable)
,"Anderson County, SC",45007,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,24,196569,12.2,12.5
,"Berkeley County, SC",45015,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,28,210898,13.3,13.6
,"Charleston County, SC",45019,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,38,396484,9.6,9.4
,"Charleston County, SC",45019,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,22,396484,5.5,5.9
,"Dorchester County, SC",45035,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,153773,6.5 (Unreliable),6.2 (Unreliable)
,"Florence County, SC",45041,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,138742,7.9 (Unreliable),8.5 (Unreliable)
,"Greenville County, SC",45045,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,29,498766,5.8,5.9
,"Greenville County, SC",45045,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,42,498766,8.4,8.4
,"Horry County, SC",45051,2016,2016,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,10,322342,3.1 (Unreliable),3.8 (Unreliable)
,"Horry County, SC",45051,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,57,322342,17.7,20.1
,"Horry County, SC",45051,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,73,322342,22.6,25.2
,"Lexington County, SC",45063,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,34,286196,11.9,12.5
,"Oconee County, SC",45073,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,76355,14.4 (Unreliable),13.1 (Unreliable)
,"Pickens County, SC",45077,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,122863,8.1 (Unreliable),8.0 (Unreliable)
,"Pickens County, SC",45077,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,122863,9.0 (Unreliable),9.9 (Unreliable)
,"Richland County, SC",45079,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,26,409549,6.3,6.3
,"Richland County, SC",45079,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,22,409549,5.4,5.5
,"Spartanburg County, SC",45083,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,28,301463,9.3,10
,"Spartanburg County, SC",45083,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,18,301463,6.0 (Unreliable),6.2 (Unreliable)
,"York County, SC",45091,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,22,258526,8.5,8.7
,"York County, SC",45091,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,20,258526,7.7,7.8
,"Anderson County, TN",47001,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,17,75936,22.4 (Unreliable),21.7 (Unreliable)
,"Blount County, TN",47009,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,19,128670,14.8 (Unreliable),15.3 (Unreliable)
,"Blount County, TN",47009,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,128670,7.8 (Unreliable),6.9 (Unreliable)
,"Carter County, TN",47019,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,56502,26.5 (Unreliable),26.9 (Unreliable)
,"Claiborne County, TN",47025,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16,31757,50.4 (Unreliable),48.3 (Unreliable)
,"Davidson County, TN",47037,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,91,684410,13.3,12.8
,"Davidson County, TN",47037,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,107,684410,15.6,14.7
,"Davidson County, TN",47037,2016,2016,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,11,684410,1.6 (Unreliable),1.7 (Unreliable)
,"Dickson County, TN",47043,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,52170,23.0 (Unreliable),23.0 (Unreliable)
,"Greene County, TN",47059,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,68615,17.5 (Unreliable),19.9 (Unreliable)
,"Hamblen County, TN",47063,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,63785,20.4 (Unreliable),21.4 (Unreliable)
,"Hamilton County, TN",47065,2016,2016,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,10,357738,2.8 (Unreliable),2.9 (Unreliable)
,"Hamilton County, TN",47065,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,31,357738,8.7,9
,"Hamilton County, TN",47065,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,25,357738,7,7.2
,"Hawkins County, TN",47073,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16,56563,28.3 (Unreliable),24.9 (Unreliable)
,"Knox County, TN",47093,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,84,456132,18.4,18.6
,"Knox County, TN",47093,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,72,456132,15.8,15.8
,"Maury County, TN",47119,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,89981,13.3 (Unreliable),12.7 (Unreliable)
,"Monroe County, TN",47123,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14,45970,30.5 (Unreliable),27.8 (Unreliable)
,"Montgomery County, TN",47125,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,195734,7.7 (Unreliable),8.7 (Unreliable)
,"Roane County, TN",47145,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,52874,24.6 (Unreliable),26.4 (Unreliable)
,"Rutherford County, TN",47149,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,308251,3.2 (Unreliable),3.1 (Unreliable)
,"Rutherford County, TN",47149,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,35,308251,11.4,11.2
,"Sevier County, TN",47155,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,96673,11.4 (Unreliable),11.0 (Unreliable)
,"Shelby County, TN",47157,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,83,934603,8.9,8.7
,"Shelby County, TN",47157,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,90,934603,9.6,9.6
,"Sullivan County, TN",47163,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,30,156667,19.1,18.3
,"Sumner County, TN",47165,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,16,180063,8.9 (Unreliable),9.2 (Unreliable)
,"Sumner County, TN",47165,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,18,180063,10.0 (Unreliable),10.6 (Unreliable)
,"Tipton County, TN",47167,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,61303,17.9 (Unreliable),20.1 (Unreliable)
,"Washington County, TN",47179,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,29,127440,22.8,22.8
,"Williamson County, TN",47187,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,219107,6.8 (Unreliable),7.7 (Unreliable)
,"Wilson County, TN",47189,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,19,132781,14.3 (Unreliable),15.8 (Unreliable)
,"Bexar County, TX",48029,2016,2016,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,39,1928680,2,2.1
,"Bexar County, TX",48029,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,103,1928680,5.3,5.4
,"Bexar County, TX",48029,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,49,1928680,2.5,2.5
,"Bexar County, TX",48029,2016,2016,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,15,1928680,0.8 (Unreliable),0.8 (Unreliable)
,"Brazoria County, TX",48039,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,354195,3.7 (Unreliable),3.4 (Unreliable)
,"Brazoria County, TX",48039,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,354195,3.7 (Unreliable),3.6 (Unreliable)
,"Collin County, TX",48085,2016,2016,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,11,939585,1.2 (Unreliable),1.1 (Unreliable)
,"Collin County, TX",48085,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,28,939585,3,3
,"Collin County, TX",48085,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,24,939585,2.6,2.6
,"Collin County, TX",48085,2016,2016,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,10,939585,1.1 (Unreliable),1.1 (Unreliable)
,"Dallas County, TX",48113,2016,2016,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,38,2574984,1.5,1.4
,"Dallas County, TX",48113,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,138,2574984,5.4,5.1
,"Dallas County, TX",48113,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,100,2574984,3.9,3.8
,"Dallas County, TX",48113,2016,2016,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,13,2574984,0.5 (Unreliable),0.5 (Unreliable)
,"Denton County, TX",48121,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,21,806180,2.6,2.5
,"Denton County, TX",48121,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,31,806180,3.8,3.7
,"El Paso County, TX",48141,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,43,837918,5.1,5.6
,"El Paso County, TX",48141,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,30,837918,3.6,3.7
,"Fort Bend County, TX",48157,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,21,741237,2.8,3
,"Fort Bend County, TX",48157,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,18,741237,2.4 (Unreliable),2.6 (Unreliable)
,"Galveston County, TX",48167,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,329431,3.9 (Unreliable),3.3 (Unreliable)
,"Galveston County, TX",48167,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,25,329431,7.6,7.4
,"Harris County, TX",48201,2016,2016,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,58,4589928,1.3,1.2
,"Harris County, TX",48201,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,205,4589928,4.5,4.4
,"Harris County, TX",48201,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,203,4589928,4.4,4.3
,"Harris County, TX",48201,2016,2016,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,30,4589928,0.7,0.7
,"Hidalgo County, TX",48215,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17,849843,2.0 (Unreliable),2.3 (Unreliable)
,"Jefferson County, TX",48245,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,254679,3.9 (Unreliable),3.5 (Unreliable)
,"Jefferson County, TX",48245,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14,254679,5.5 (Unreliable),5.4 (Unreliable)
,"Lubbock County, TX",48303,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,303137,4.6 (Unreliable),4.9 (Unreliable)
,"Lubbock County, TX",48303,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,303137,4.3 (Unreliable),4.0 (Unreliable)
,"Montgomery County, TX",48339,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,35,556203,6.3,6.1
,"Nueces County, TX",48355,2016,2016,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,11,361350,3.0 (Unreliable),3.1 (Unreliable)
,"Nueces County, TX",48355,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,361350,3.9 (Unreliable),3.9 (Unreliable)
,"Nueces County, TX",48355,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,28,361350,7.7,8.2
,"Tarrant County, TX",48439,2016,2016,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,38,2016872,1.9,1.9
,"Tarrant County, TX",48439,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,67,2016872,3.3,3.3
,"Tarrant County, TX",48439,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,79,2016872,3.9,3.8
,"Tarrant County, TX",48439,2016,2016,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,17,2016872,0.8 (Unreliable),0.9 (Unreliable)
,"Tom Green County, TX",48451,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,118386,11.0 (Unreliable),10.7 (Unreliable)
,"Travis County, TX",48453,2016,2016,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,19,1199323,1.6 (Unreliable),1.4 (Unreliable)
,"Travis County, TX",48453,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,44,1199323,3.7,3.3
,"Travis County, TX",48453,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,62,1199323,5.2,4.7
,"Travis County, TX",48453,2016,2016,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,11,1199323,0.9 (Unreliable),1.0 (Unreliable)
,"Webb County, TX",48479,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,20,271193,7.4,7.9
,"Webb County, TX",48479,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,271193,4.4 (Unreliable),4.7 (Unreliable)
,"Williamson County, TX",48491,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16,528718,3.0 (Unreliable),3.0 (Unreliable)
,"Davis County, UT",49011,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,342281,3.5 (Unreliable),3.5 (Unreliable)
,"Davis County, UT",49011,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,25,342281,7.3,7.9
,"Salt Lake County, UT",49035,2016,2016,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,16,1121354,1.4 (Unreliable),1.5 (Unreliable)
,"Salt Lake County, UT",49035,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,57,1121354,5.1,5.1
,"Salt Lake County, UT",49035,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,113,1121354,10.1,9.9
,"Salt Lake County, UT",49035,2016,2016,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,25,1121354,2.2,2.3
,"Salt Lake County, UT",49035,2016,2016,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent",Y14,24,1121354,2.1,2.3
,"Utah County, UT",49049,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,23,592299,3.9,3.9
,"Utah County, UT",49049,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,49,592299,8.3,9.6
,"Washington County, UT",49053,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,160245,6.2 (Unreliable),6.8 (Unreliable)
,"Weber County, UT",49057,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17,247560,6.9 (Unreliable),7.4 (Unreliable)
,"Weber County, UT",49057,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,24,247560,9.7,10.1
,"Chittenden County, VT",50007,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,19,161531,11.8 (Unreliable),12.5 (Unreliable)
,"Rutland County, VT",50021,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,59310,21.9 (Unreliable),26.4 (Unreliable)
,"Windsor County, VT",50027,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,55496,18.0 (Unreliable),23.5 (Unreliable)
,"Arlington County, VA",51013,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,16,230050,7.0 (Unreliable),5.9 (Unreliable)
,"Chesterfield County, VA",51041,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,51,339009,15,15.9
,"Chesterfield County, VA",51041,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,339009,4.4 (Unreliable),4.2 (Unreliable)
,"Fairfax County, VA",51059,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,57,1138652,5,5
,"Fairfax County, VA",51059,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,30,1138652,2.6,2.8
,"Fauquier County, VA",51061,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,18,69069,26.1 (Unreliable),27.7 (Unreliable)
,"Frederick County, VA",51069,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,84421,17.8 (Unreliable),18.8 (Unreliable)
,"Gloucester County, VA",51073,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,37214,26.9 (Unreliable),34.7 (Unreliable)
,"Henrico County, VA",51087,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,49,326501,15,14.8
,"Henrico County, VA",51087,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,326501,3.4 (Unreliable),3.7 (Unreliable)
,"Loudoun County, VA",51107,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,21,385945,5.4,5.9
,"Prince William County, VA",51153,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,27,455210,5.9,5.9
,"Prince William County, VA",51153,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,27,455210,5.9,5.9
,"Roanoke County, VA",51161,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,94031,11.7 (Unreliable),13.8 (Unreliable)
,"Spotsylvania County, VA",51177,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,25,132010,18.9,21
,"Stafford County, VA",51179,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,22,144361,15.2,15.8
,"Chesapeake city, VA",51550,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,32,237940,13.4,13.7
,"Hampton city, VA",51650,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,23,135410,17,17.8
,"Newport News city, VA",51700,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,25,181825,13.7,14.5
,"Newport News city, VA",51700,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,181825,6.0 (Unreliable),5.7 (Unreliable)
,"Norfolk city, VA",51710,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,52,245115,21.2,21.7
,"Norfolk city, VA",51710,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14,245115,5.7 (Unreliable),4.9 (Unreliable)
,"Portsmouth city, VA",51740,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,26,95252,27.3,29.1
,"Richmond city, VA",51760,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,53,223170,23.7,22.7
,"Richmond city, VA",51760,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,223170,4.5 (Unreliable),4.1 (Unreliable)
,"Virginia Beach city, VA",51810,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,54,452602,11.9,11.8
,"Virginia Beach city, VA",51810,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,21,452602,4.6,4.4
,"Benton County, WA",53005,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,193686,7.2 (Unreliable),6.7 (Unreliable)
,"Clark County, WA",53011,2016,2016,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,14,467018,3.0 (Unreliable),2.9 (Unreliable)
,"Clark County, WA",53011,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,467018,3.2 (Unreliable),3.2 (Unreliable)
,"Clark County, WA",53011,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,22,467018,4.7,4.5
,"King County, WA",53033,2016,2016,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,33,2149970,1.5,1.5
,"King County, WA",53033,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,82,2149970,3.8,3.5
,"King County, WA",53033,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,142,2149970,6.6,6
,"King County, WA",53033,2016,2016,"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X61,11,2149970,0.5 (Unreliable),0.4 (Unreliable)
,"King County, WA",53033,2016,2016,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,22,2149970,1,0.9
,"Kitsap County, WA",53035,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,264811,5.7 (Unreliable),5.5 (Unreliable)
,"Pierce County, WA",53053,2016,2016,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,27,861312,3.1,3.2
,"Pierce County, WA",53053,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,53,861312,6.2,6
,"Pierce County, WA",53053,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,35,861312,4.1,3.8
,"Pierce County, WA",53053,2016,2016,"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X61,13,861312,1.5 (Unreliable),1.5 (Unreliable)
,"Pierce County, WA",53053,2016,2016,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,17,861312,2.0 (Unreliable),1.7 (Unreliable)
,"Snohomish County, WA",53061,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,32,787620,4.1,3.9
,"Snohomish County, WA",53061,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,68,787620,8.6,8.2
,"Spokane County, WA",53063,2016,2016,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,30,499072,6,5.6
,"Spokane County, WA",53063,2016,2016,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,66,499072,13.2,13.4
